,Unnamed: 0.1,Time,ZnOR_1,ZnOR_2,LaFeO3_1,LaFeO3_2,WO3_1,WO3_2,ZnOR_1_heatR,ZnOR_2_heatR,LaFeO3_1_heatR,LaFeO3_2_heatR,WO3_1_heatR,WO3_2_heatR,ZnOR_1_heatV,ZnOR_2_heatV,LaFeO3_1_heatV,LaFeO3_2_heatV,WO3_1_heatV,WO3_2_heatV,Temperature,Relative_Humidity,Pressure,VOC,ZnOR_1_Age,ZnOR_2_Age,LaFeO3_1_Age,LaFeO3_2_Age,WO3_1_Age,WO3_2_Age,sin_hour,cos_hour,sin_weekday,cos_weekday,sin_month,cos_month,sin_ordate,cos_ordate,year,UV,Rain,Wind_Speed,sin_wind,cos_wind,PM10,NO2,SO2,O3,CO
5000,5000,2021-08-09 14:00:00,273871452.0,169023615.46666667,2144473.8833333333,1860843.4166666667,45568368.46666667,61536237.46666667,103.105,102.69333333333334,91.11,89.42833333333333,92.49333333333334,92.88666666666668,3.77,3.8595,2.9256666666666664,2.92,2.28,2.325,43.906666666666666,19.815,992.38,5444.710333333333,17935200.0,17935200.0,17935200.0,17935200.0,8863200.0,8863200.0,0.2593403992702513,0.0357977200161695,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.0099773758240833,0.0139701037741981,2021,2824.8,0.0,4.316666666666666,-0.0166305192340837,0.0052955877663842,11.0,8.0,1.0,95.0,0.6626666666666665
5001,5001,2021-08-09 15:00:00,291031544.53333336,176460849.06666666,1828687.0833333333,1515348.85,53232426.86666667,70657279.06666666,103.10166666666667,102.70166666666668,91.115,89.43166666666667,92.495,92.93833333333332,3.769833333333333,3.8596666666666666,2.9253333333333336,2.92,2.2798333333333334,2.325,44.05166666666666,18.613333333333333,992.0266666666666,6062.111833333333,17938800.0,17938800.0,17938800.0,17938800.0,8866800.0,8866800.0,0.1702449584463643,-0.1988858305048529,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.0099773758240833,0.0139701037741981,2021,2263.1,0.0,3.3833333333333333,0.0103831129189121,-0.0140288412172862,11.0,8.0,1.0,101.0,0.67
5002,5002,2021-08-09 16:00:00,309172148.8,185273638.4,1654725.25,1336407.9833333334,60090462.53333333,80591406.8,103.11333333333332,102.75333333333332,91.12166666666668,89.44000000000001,92.49166666666666,92.97666666666667,3.770166666666667,3.8596666666666666,2.926333333333333,2.92,2.2798333333333334,2.325333333333333,43.99,16.455,992.0716666666668,6924.1433333333325,17942400.0,17942400.0,17942400.0,17942400.0,8870400.0,8870400.0,-0.0753729120482587,-0.2507146656687137,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.0099773758240833,0.0139701037741981,2021,1905.1,0.0,2.6166666666666667,0.0127613916921046,-0.011906481506616,9.0,7.0,1.0,101.0,0.6573333333333331
5003,5003,2021-08-09 17:00:00,319487246.4,189591683.46666667,1533194.6333333333,1214078.2,65712777.8,87939421.86666666,103.10333333333332,102.75166666666668,91.12333333333332,89.415,92.51666666666668,92.965,3.7696666666666654,3.8595,2.9258333333333337,2.9195,2.2798333333333334,2.3243333333333336,43.77666666666666,15.953333333333337,992.1166666666668,7688.090333333333,17946000.0,17946000.0,17946000.0,17946000.0,8874000.0,8874000.0,-0.2516932748057057,-0.0720375934466784,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.0099773758240833,0.0139701037741981,2021,1244.8,0.0,1.4333333333333331,-0.0100281266361179,0.0142847504688282,8.0,9.0,1.0,102.0,0.6739999999999995
5004,5004,2021-08-09 18:00:00,322216088.53333336,190550457.3333333,1473311.933333333,1145869.5,69151535.06666666,92814399.2,103.13166666666666,102.75666666666666,91.18333333333334,89.42833333333333,92.51666666666668,92.985,3.7695,3.859833333333333,2.927666666666666,2.919833333333333,2.2798333333333334,2.325333333333333,43.806666666666665,15.475,992.1533333333334,8083.627333333334,17949600.0,17949600.0,17949600.0,17949600.0,8877600.0,8877600.0,-0.1966080014497935,0.1728705099718497,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.0099773758240833,0.0139701037741981,2021,482.3,0.0,1.1333333333333333,0.0084354896255073,0.0152793957526031,9.0,9.0,1.0,99.0,0.6753333333333331
5005,5005,2021-08-09 19:00:00,300668117.8666667,179869895.73333332,1489476.1666666667,1154586.7166666666,54744725.93333333,74284195.13333334,103.14333333333332,102.76333333333334,91.14,89.43,92.50666666666666,92.98,3.7705,3.8595,2.926333333333333,2.92,2.2798333333333334,2.325,43.75333333333333,15.818333333333332,992.2833333333332,7730.8405,17953200.0,17953200.0,17953200.0,17953200.0,8881200.0,8881200.0,0.0392377617348056,0.2588422637554617,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.0099773758240833,0.0139701037741981,2021,17.4,0.0,1.1,0.0139206606463944,-0.0105277075830701,10.0,14.0,1.0,87.0,0.6913333333333331
5006,5006,2021-08-09 20:00:00,227128324.6101695,142835673.22033897,1684582.5762711863,1320735.847457627,31377453.96610169,42018955.152542375,103.11525423728814,102.72881355932203,91.0813559322034,89.42711864406779,92.50677966101696,92.96949152542372,3.770169491525424,3.859152542372881,2.925423728813559,2.9198305084745764,2.28,2.324406779661017,43.594915254237286,17.54576271186441,992.7372881355932,5911.3240677966105,17956800.0,17956800.0,17956800.0,17956800.0,8884800.0,8884800.0,0.2390085077346339,0.1068356339545606,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.0099773758240833,0.0139701037741981,2021,0.0,0.0,1.5666666666666669,-0.0095166269550542,-0.0146304897793971,15.0,31.0,1.0,55.0,0.6613333333333332
5007,5007,2021-08-09 21:00:00,195386557.6,126686100.66666669,2064522.25,1661657.6166666667,27627819.766666666,36738467.8,103.095,102.69333333333334,91.04,89.43166666666667,92.47166666666666,92.93166666666669,3.770166666666667,3.859333333333333,2.925,2.9205,2.28,2.323,42.86333333333334,18.22833333333333,993.565,4494.3085,17960400.0,17960400.0,17960400.0,17960400.0,8888400.0,8888400.0,0.2190359339674459,-0.1433951850063944,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.0099773758240833,0.0139701037741981,2021,0.0,0.0,3.283333333333333,-0.0077512283187648,-0.0156376430237132,14.0,24.0,2.0,52.0,0.6753333333333329
5008,5008,2021-08-09 22:00:00,201591232.26666668,130473124.66666669,2243931.466666667,1842305.7166666663,28711576.53333333,39556464.93333333,103.045,102.70333333333332,91.03666666666666,89.41333333333334,92.47666666666667,92.91333333333334,3.770166666666667,3.86,2.9265,2.920666666666667,2.2796666666666665,2.3246666666666664,42.47833333333333,18.876666666666665,993.8983333333332,4356.338833333333,17964000.0,17964000.0,17964000.0,17964000.0,8892000.0,8892000.0,-0.0023172673534486,-0.2617891321732475,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.0099773758240833,0.0139701037741981,2021,0.0,0.0,4.533333333333333,0.0060981218169282,-0.0163532972238815,17.0,16.0,2.0,57.0,0.7026666666666663
5009,5009,2021-08-09 23:00:00,201020136.0,130424574.93333334,2413697.783333333,2022033.85,25806459.8,35696804.7,103.07166666666669,102.715,91.08,89.43166666666667,92.495,92.97833333333332,3.7695,3.859833333333333,2.9253333333333336,2.919666666666666,2.279166666666667,2.325,43.41333333333333,18.041666666666668,994.3866666666668,4291.9465,17967600.0,17967600.0,17967600.0,17967600.0,8895600.0,8895600.0,-0.2215399837562084,-0.1394953585224552,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.0099773758240833,0.0139701037741981,2021,0.0,0.0,1.5666666666666669,-0.0037293174060748,0.0170502085462746,16.0,15.0,2.0,57.0,0.6946666666666661
5010,5010,2021-08-10 00:00:00,205013732.0,132595552.0,2449207.8666666667,2068890.2166666663,25779906.566666663,35753337.7,103.055,102.72,91.09,89.45,92.51666666666668,92.94666666666669,3.7696666666666654,3.8595,2.9253333333333336,2.920166666666667,2.2798333333333334,2.3245,43.36666666666667,18.131666666666668,995.0033333333332,4413.462166666666,17971200.0,17971200.0,17971200.0,17971200.0,8899200.0,8899200.0,0.0,0.2617993877991494,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,0.0,0.0,1.0333333333333334,0.0173603594634236,0.0017987048361046,16.0,11.0,2.0,60.0,0.6879999999999995
5011,5011,2021-08-10 01:00:00,196518054.13333333,128429541.73333332,2613514.8666666667,2234563.1,22864383.966666665,32154416.33333333,103.04,102.69,91.01833333333332,89.38333333333334,92.46,92.93833333333332,3.7696666666666654,3.8595,2.9243333333333337,2.9195,2.279333333333333,2.3245,42.78,18.921666666666667,995.3316666666668,4231.015833333333,17974800.0,17974800.0,17974800.0,17974800.0,8902800.0,8902800.0,0.2202965886734546,0.1414508129027477,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,0.0,0.0,0.9,-0.0159963186766027,-0.0069810607061733,17.0,11.0,1.0,54.0,0.691333333333333
5012,5012,2021-08-10 02:00:00,181160568.8,120613178.13333334,2782558.066666667,2416698.1666666665,19734176.83333333,27105558.2,103.02,102.68666666666668,91.035,89.38333333333334,92.475,92.905,3.7695,3.8591666666666655,2.9248333333333334,2.919833333333333,2.2798333333333334,2.324,42.47833333333333,19.293333333333333,995.46,3979.7561666666666,17978400.0,17978400.0,17978400.0,17978400.0,8906400.0,8906400.0,0.2380535096703053,-0.1089469870425945,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,0.0,0.0,1.4666666666666668,0.0157391758225909,-0.0075429280927419,18.0,11.0,1.0,48.0,0.6919999999999996
5013,5013,2021-08-10 03:00:00,170368570.93333334,115390747.2,3020777.65,2670878.783333333,17745648.7,23838657.633333333,103.02333333333333,102.69333333333334,91.03166666666668,89.38000000000001,92.46833333333332,92.92833333333331,3.7695,3.8595,2.925,2.919833333333333,2.2796666666666665,2.3255,42.33,19.41166666666667,995.67,3774.739666666667,17982000.0,17982000.0,17982000.0,17982000.0,8910000.0,8910000.0,0.0369451317162842,-0.2591794295357481,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,0.0,0.0,1.65,0.0142697391080566,-0.0100494758855727,18.0,11.0,1.0,45.0,0.7013333333333325
5014,5014,2021-08-10 04:00:00,167009603.52542374,113756274.16949151,3228085.220338983,2895560.033898305,17074393.559322033,22791494.101694915,103.02881355932205,102.7,91.03728813559322,89.36779661016949,92.46610169491524,92.87118644067796,3.770508474576271,3.859661016949152,2.924915254237288,2.9196610169491524,2.28,2.3240677966101697,42.13728813559322,19.440677966101696,995.9966101694916,3682.222372881356,17985600.0,17985600.0,17985600.0,17985600.0,8913600.0,8913600.0,-0.1981304299564842,-0.1711234997809129,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,0.0,0.0,1.6666666666666667,0.000128649904861,-0.0174528183680655,18.0,11.0,1.0,43.0,0.6993333333333324
5015,5015,2021-08-10 05:00:00,133798162.4,95898884.4,3657678.5166666666,3388390.55,10890160.766666668,11533058.933333334,103.075,102.70833333333331,91.12166666666668,89.43333333333334,92.49333333333334,92.97666666666667,3.769333333333333,3.8595,2.926333333333333,2.9195,2.2798333333333334,2.325333333333333,43.318333333333335,18.508333333333333,996.2416666666668,3353.0271666666667,17989200.0,17989200.0,17989200.0,17989200.0,8917200.0,8917200.0,-0.251045788052553,0.0742625864960414,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,14.0,0.0,1.6833333333333331,-0.0070517872128925,0.0159652659511451,16.0,17.0,1.0,32.0,0.7106666666666664
5016,5016,2021-08-10 06:00:00,91548578.0,72323864.53333333,4558209.533333333,4393488.683333334,7373673.35,5851609.583333333,103.02166666666668,102.69666666666669,91.02,89.43166666666667,92.465,92.9,3.7695,3.8595,2.9248333333333334,2.92,2.2795,2.3245,42.48333333333333,18.993333333333336,996.6566666666666,2879.7913333333336,17992800.0,17992800.0,17992800.0,17992800.0,8920800.0,8920800.0,-0.0731508063700731,0.2513719932279996,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,350.8,0.0,1.1666666666666667,0.0145740299961638,-0.0096028677725784,17.0,27.0,1.0,19.0,0.7286666666666668
5017,5017,2021-08-10 07:00:00,69680385.26666667,59220214.53333333,5806714.3,5791966.033333333,6572869.683333334,5044577.033333333,103.07,102.69833333333332,91.1,89.47833333333332,92.495,92.94833333333332,3.769833333333333,3.859,2.9253333333333336,2.92,2.2798333333333334,2.3246666666666664,43.08166666666667,18.46833333333333,996.675,2550.776666666666,17996400.0,17996400.0,17996400.0,17996400.0,8924400.0,8924400.0,0.1719986893368244,0.1973711486474757,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,946.1,0.0,1.2,0.0148643480425832,-0.009147052916413,18.0,26.0,1.0,22.0,0.7453333333333334
5018,5018,2021-08-10 08:00:00,116917895.2,87282537.73333333,6074458.833333333,6093852.766666667,11644512.183333334,12048683.2,103.10666666666664,102.69166666666666,91.09666666666666,89.42333333333335,92.47166666666666,92.94666666666669,3.7706666666666666,3.859333333333333,2.9255,2.919666666666666,2.28,2.3231666666666664,42.835,18.488333333333333,996.505,2858.489333333333,18000000.0,18000000.0,18000000.0,18000000.0,8928000.0,8928000.0,0.2590133832800412,-0.0380918197758505,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,1581.7,0.0,2.066666666666667,-0.0158055472129547,-0.0074028438512349,16.0,18.0,2.0,36.0,0.7393333333333335
5019,5019,2021-08-10 09:00:00,132309432.13333334,96498679.73333332,5649539.333333333,5616864.8,13576750.533333331,15351747.466666669,103.10333333333332,102.69333333333334,91.115,89.47166666666666,92.48333333333332,92.96333333333334,3.769333333333333,3.8591666666666655,2.926,2.9205,2.279333333333333,2.3243333333333336,43.06166666666666,18.883333333333333,996.1666666666666,3099.9773333333333,18003600.0,18003600.0,18003600.0,18003600.0,8931600.0,8931600.0,0.1078923671370046,-0.238533344766687,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,2160.5,0.0,1.7333333333333334,-0.0070522684723069,-0.0159650533723258,15.0,18.0,2.0,40.0,0.6980000000000004
5020,5020,2021-08-10 10:00:00,191380666.9333333,127922170.93333334,4742723.25,4619471.266666667,23255835.53333333,32420753.133333333,103.08666666666666,102.73333333333332,91.13666666666668,89.50500000000001,92.56166666666668,92.985,3.77,3.859833333333333,2.9256666666666664,2.919666666666666,2.2798333333333334,2.3256666666666663,43.675,18.46333333333333,995.66,3669.705333333333,18007200.0,18007200.0,18007200.0,18007200.0,8935200.0,8935200.0,-0.1424243937806502,-0.2196684126319114,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,2609.4,0.0,1.3166666666666669,-0.0007458437887486,0.0174373489048505,15.0,11.0,2.0,60.0,0.6860000000000003
5021,5021,2021-08-10 11:00:00,224966326.13333333,145260038.93333334,3497891.833333333,3329449.533333333,29191570.9,41122716.46666667,103.08666666666666,102.76333333333334,91.11833333333333,89.51833333333335,92.57666666666664,92.99166666666666,3.769333333333333,3.8596666666666666,2.9253333333333336,2.919833333333333,2.28,2.3255,43.96,18.72,994.9483333333334,4436.004333333333,18010800.0,18010800.0,18010800.0,18010800.0,8938800.0,8938800.0,-0.2617968238801191,0.0011586450238556,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,2913.1,0.0,1.15,-0.0174490311223163,-0.0003856587599726,13.0,12.0,2.0,68.0,0.6646666666666667
5022,5022,2021-08-10 12:00:00,258822546.440678,162051640.40677965,2694664.355932204,2468416.0508474577,38147014.06779661,52588734.50847457,103.16610169491526,102.75084745762712,91.1542372881356,89.51694915254237,92.56610169491525,92.9813559322034,3.770338983050847,3.859152542372881,2.926610169491526,2.92,2.28,2.325084745762712,44.10338983050848,18.283050847457627,994.1152542372882,5229.711525423729,18014400.0,18014400.0,18014400.0,18014400.0,8942400.0,8942400.0,-0.140474461442117,0.2209204497880551,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,2953.2,0.0,1.2166666666666668,0.0038302065153674,0.0170278283358843,11.0,11.0,1.0,85.0,0.6666666666666671
5023,5023,2021-08-10 13:00:00,291269347.73333335,177978060.53333333,2048972.2166666663,1780825.35,46088529.73333333,61708956.66666666,103.20333333333332,102.76333333333334,91.115,89.48,92.575,93.03166666666668,3.7705,3.8595,2.9256666666666664,2.919833333333333,2.28,2.327,44.12833333333333,18.46333333333333,993.3933333333332,6314.226333333334,18018000.0,18018000.0,18018000.0,18018000.0,8946000.0,8946000.0,0.1099994730145972,0.2375690118439699,0.7553025897375589,0.4849742156665638,0.5180267665600825,-0.0761836395517011,0.0171462361450083,-0.0008475929780734,2021,2594.7,0.0,1.7166666666666668,-0.0070044908403253,0.0159860729341044,11.0,10.0,1.0,101.0,0.6446666666666668
